speed,acc_norm,engine_speed,throttle_position,delta_acc_lat,client,cluster_id
84.0,3.8686929479766636,2810.0,36.07843137254902,-0.08679971691436661,J,3
0.0,0.8526771930822927,947.5,12.549019607843135,0.0026857842280119115,D,2
22.0,5.324648826800491,984.5,13.333333333333334,0.10123053645803104,H,2
32.0,1.8257241928145824,2156.0,27.058823529411764,0.0847454310811373,B,3
0.0,9.067295472297237,0.0,0.0,0.0008860759493671821,B,1
0.0,4.131403031215632,948.5,12.549019607843135,-0.7221284939507719,C,2
15.0,3.914957374128323,2849.5,33.333333333333336,-0.8481818181818183,H,3
0.0,1.0375127059691749,953.5,13.72549019607843,-0.00010601510601504494,D,2
31.0,1.9083197629035298,1946.0,25.88235294117647,0.19244559647959486,I,3
0.0,1.9762265950867117,946.0,13.72549019607843,0.0030433660299432064,J,2
28.0,1.9131884849508982,1741.0,14.117647058823527,0.05082108296501109,H,3
2.0,1.791802559039943,961.5,13.72549019607843,-0.07093740816926242,D,2
43.0,1.2957896927524635,1847.0,14.509803921568627,0.016632896546145692,J,3
45.0,1.4392276044488594,2800.5,38.431372549019606,0.08066878980891712,G,3
33.0,1.8689624069225355,1416.0,14.117647058823527,-0.08061698131227923,I,2
0.0,2.0368192045559104,954.0,13.333333333333334,-0.0077166112956810196,G,2
34.0,4.515383501981813,3429.5,18.03921568627451,1.561430376770705,I,3
0.0,9.489250285884793,0.0,0.0,-0.7448287415021307,F,1
54.0,0.9179790277110788,1813.5,14.509803921568627,0.1129356933389192,B,3
2.0,1.031030538854463,1086.0,14.901960784313726,0.10675150992234672,C,2
17.0,4.759244974358875,3132.5,20.392156862745097,-0.6670008729639108,A,3
53.0,1.8138526592955297,2234.5,22.352941176470587,-0.09543847792250348,H,3
0.0,1.30520738261401,0.0,0.0,-0.010698661228249098,H,1
0.0,9.470990836233145,0.0,0.0,-0.6943243191772996,D,1
20.0,0.29775268196403,954.5,12.15686274509804,0.3008376572220261,I,2
0.0,0.7851802080761948,959.5,12.549019607843135,-0.0001642477246802665,C,2
0.0,9.53569056711509,0.0,0.0,0.001909171663335485,J,1
0.0,2.060862175166589,950.5,13.72549019607843,0.0005050505050505638,I,2
19.0,1.5378464652554082,949.5,14.117647058823527,0.03066361416361421,E,2
4.0,2.570432946039815,950.5,12.549019607843135,0.06481190403127757,D,2
0.0,1.9766862689770426,949.5,13.333333333333334,-0.0007681842916741899,H,2
0.0,9.071800651634256,0.0,0.0,-0.0011839324889977298,B,1
0.0,9.45124955805428,0.0,0.0,-0.6960152425686722,A,1
47.0,0.9909297547180569,2936.5,25.49019607843137,-0.35579604672057485,H,3
18.0,3.059419799439103,1764.0,18.03921568627451,-0.07541371900826466,B,3
0.0,1.0151543564633845,945.0,12.941176470588236,-0.0010518726295827285,D,2
0.0,1.6089735278263395,1199.5,15.294117647058822,0.0146764241641556,D,2
3.0,1.6978661004861,1515.5,11.372549019607844,-0.3532404842437135,A,3
0.0,2.0107312349199877,948.5,13.72549019607843,0.003670033670033712,A,2
6.0,0.5566949742757812,1545.0,11.76470588235294,-0.001731479560074689,E,3
0.0,1.830452819509485,0.0,0.0,-0.0039924812030075005,F,1
19.0,3.728445583165458,954.5,12.15686274509804,0.3032015833880748,A,2
26.0,4.416802500648381,2655.0,24.705882352941178,-0.34559748427672954,H,3
25.0,3.890608663457218,2447.0,74.50980392156863,-1.3293146417445485,H,3
0.0,8.116289816893554,0.0,0.0,-0.0027789789465146875,F,1
0.0,1.6483844255950217,951.5,14.117647058823527,0.0029559261095957745,A,2
0.0,2.007787063564623,954.5,13.72549019607843,-0.0026174496644293943,G,2
0.0,0.8144169234219122,969.5,13.72549019607843,0.004541219649915329,E,2
33.0,2.007084698203949,2186.0,23.92156862745098,-0.4497388526184192,B,3
14.0,1.5640988554034774,2335.5,15.294117647058822,0.09459216075167043,H,3
1.0,1.128604945948244,1336.0,25.88235294117647,-1.3770456592240032,H,2
0.0,1.6517341422793548,951.0,14.117647058823527,-0.0009517688545103153,F,2
0.0,1.7721686293984775,944.5,13.333333333333334,0.012750772626931528,I,2
0.0,3.1022281417918895,947.0,12.549019607843135,0.002520230123549183,H,2
0.0,1.728776989506853,949.5,14.117647058823527,0.0014625850340136415,G,2
42.0,1.5710353525273497,2587.0,16.07843137254902,-0.2285513322884013,J,3
32.0,4.976162542093953,1986.0,22.745098039215687,0.12837458167330773,G,3
15.0,1.7880741415117203,1244.0,14.901960784313726,-0.1266976837060702,F,2
0.0,9.468097828224506,0.0,0.0,-0.7115587778587629,G,1
41.0,1.7099743427215601,2554.0,26.274509803921568,-0.03400241914947799,C,3
28.0,1.9399699069445449,1786.0,87.84313725490196,0.08840081510608677,J,3
24.0,2.5336489617967866,953.0,12.549019607843135,-1.0624623444662735,E,2
0.0,1.0601024011324511,947.5,12.549019607843135,-0.00464334369733943,A,2
11.0,2.3119809162529137,2074.5,25.098039215686278,-0.05123504273504281,G,3
0.0,2.0073294651537847,942.5,13.72549019607843,-0.0034713122213122505,A,2
19.0,0.98809097157489,945.0,13.333333333333334,-0.004182530581039706,C,2
0.0,4.022390325158254,950.0,12.549019607843135,0.7990538007310901,J,2
19.0,1.5720951339306992,1920.5,19.215686274509803,-1.0395463158118838,B,3
29.0,1.0093302249953946,2949.5,24.705882352941178,-0.0736417688591602,A,3
0.0,9.498959800171788,0.0,0.0,0.007274490335092754,A,1
5.0,0.42563668061635784,948.5,13.333333333333334,0.0317161716171617,G,2
0.0,1.01514882730681,947.0,12.549019607843135,-0.003373093584950415,H,2
0.0,9.51686726491732,0.0,0.0,1.4217246492215603,J,1
0.0,0.6944514849936961,953.0,14.117647058823527,0.001102521816807478,D,2
0.0,1.731840878748141,0.0,0.0,-0.006868686868686899,I,1
35.0,4.730923291790512,2165.0,15.68627450980392,-0.5468989923548646,I,3
0.0,3.661554604274346,949.5,12.549019607843135,-0.012073994457801884,A,2
0.0,9.493405850751907,0.0,0.0,0.0008438655398778083,I,1
0.0,9.4758950889813,1173.25,17.647058823529413,0.007476821192052896,H,2
22.0,3.654776489496359,2190.0,23.92156862745098,0.4470256835128419,G,3
0.0,1.687985445238181,952.0,14.117647058823527,-0.0036532557210522953,G,2
18.0,0.9127107332287515,949.5,14.117647058823527,0.030359109984262944,H,2
5.0,4.686764654839748,955.0,12.549019607843135,-0.6991083737435662,B,2
32.0,0.7963765674278126,2081.5,14.901960784313726,-0.0854731505005103,A,3
0.0,2.0086993869749534,939.5,13.72549019607843,6.481905634453389e-05,C,2
0.0,9.49059405921207,0.0,0.0,-0.007006236690760281,E,1
0.0,9.492033360278695,0.0,0.0,0.005880777689303396,C,1
0.0,0.895172894898162,948.5,13.333333333333334,0.030760513201608664,E,2
40.0,2.1532946046568835,1536.5,13.72549019607843,-0.02100000000000013,C,3
18.0,4.475164983142177,1826.0,20.392156862745097,-0.04186708860759447,G,3
52.0,0.8151142002384607,2227.0,34.90196078431372,-0.07927936416895409,F,3
1.0,1.7988117861460557,1429.5,17.647058823529413,-0.0004074788385298733,D,2
0.0,2.0389651958814325,951.5,13.72549019607843,-0.008037254901960722,C,2
45.0,1.7206682953020656,1912.0,14.509803921568627,0.3379885026766536,J,3
0.0,9.490656304153891,0.0,0.0,0.0013444577538721525,I,1
0.0,9.490996095178746,0.0,0.0,0.0004286773183990178,D,1
0.0,2.004484258249538,953.5,13.72549019607843,6.711409395970813e-05,G,2
0.0,9.635913741955708,0.0,0.0,-0.124133160092458,B,1
23.0,2.528498742002242,1473.0,13.72549019607843,0.36482758620689726,F,2
0.0,0.78590276202024,941.0,12.941176470588236,-0.0007157980302083811,G,2
0.0,1.6890285627484067,0.0,0.0,-0.0026356217542659044,I,1
0.0,9.070706657030536,0.0,0.0,-0.0003029088410442249,D,1
31.0,0.47623030889687373,1943.5,14.901960784313726,-0.008058779503072877,E,3
0.0,3.935700019088111,948.0,12.549019607843135,0.745653913833229,C,2
0.0,1.6054028610291253,953.5,14.117647058823527,0.0023991616848759723,B,2
36.0,2.528608317433734,2224.0,15.294117647058822,-1.4900028232636933,A,3
0.0,3.0869258553387433,946.0,12.549019607843135,-0.01871989005497232,H,2
0.0,9.508055798478445,0.0,0.0,-0.005971331908832145,J,1
6.0,1.874035089750137,990.0,13.333333333333334,-0.007256166085053528,B,2
0.0,1.4959058134498289,0.0,0.0,-0.038046978654750374,J,1
18.0,1.776852264364178,1827.5,23.137254901960784,0.02663834951456312,G,3
0.0,1.6115317079608862,948.5,14.117647058823527,-0.002027027027026951,B,2
24.0,0.5310457799381552,2456.5,23.137254901960784,0.03420065958981755,G,3
28.0,0.7681217083655615,1786.0,87.84313725490196,0.5207359545974196,I,3
0.0,1.4304331932436691,0.0,0.0,0.11952500518779838,A,1
48.0,0.29841207447401297,2042.5,14.901960784313726,-0.06549813341989938,C,3
0.0,1.417713997563997,947.0,13.72549019607843,-0.0001732673267325069,B,2
0.0,1.975293049131751,943.0,14.509803921568627,-0.003685257163518002,B,2
0.0,9.501552253537046,0.0,0.0,-2.1496778071062,H,1
0.0,1.298986714425117,1558.0,21.56862745098039,-0.14485512081690427,H,3
0.0,1.5314489054899927,954.0,12.941176470588236,0.0987366250102098,F,2
0.0,1.031196596840563,955.5,12.549019607843135,-0.00020324166282392753,D,2
17.0,5.162241965487136,1774.5,19.607843137254903,-1.4279922487035193,H,3
0.0,9.062878687993196,0.0,0.0,-0.0016367056856188,G,1
0.0,1.7293892427765964,947.5,14.117647058823527,-0.00158783783783778,I,2
62.0,1.518099072676657,951.5,13.333333333333334,-0.13847896440129448,J,2
34.0,1.0806519029456074,2130.5,15.294117647058822,-0.0213770491803279,D,3
101.0,2.8433856477887227,3405.0,87.84313725490196,-0.08268977295559587,B,3
0.0,2.165778886326803,941.5,12.941176470588236,0.0027910263204380392,H,2
21.0,0.8277753169039673,1319.0,14.117647058823527,-0.05089273694495705,H,2
0.0,0.8588179886451044,1198.0,13.72549019607843,0.8030440097799512,E,2
13.0,0.9454919338472547,947.5,12.15686274509804,-0.01810806409588317,H,2
0.0,1.1510698492175782,949.5,13.72549019607843,0.025216939890710388,D,2
40.0,0.9117741704073319,2474.0,15.68627450980392,0.009321276104765186,B,3
35.0,1.076773437705217,2204.0,18.431372549019606,0.025802774514047777,I,3
0.0,9.527417906341496,0.0,0.0,1.4591565273868803,H,1
30.0,4.682084938399121,3049.5,25.49019607843137,-0.7493874972533514,D,3
53.0,1.055014774151739,2266.5,20.7843137254902,-0.5259476063283335,H,3
54.0,1.9080025378435455,1839.5,16.470588235294116,-0.2642142044206617,J,3
16.0,1.6812858840203153,1641.5,18.431372549019606,-0.023807947019867493,C,3
33.0,3.8811913358911765,2055.0,14.901960784313726,0.12965183046234463,D,3
0.0,1.0375520135634737,944.5,12.941176470588236,0.0010882993658324347,G,2
19.0,1.8106164402735314,2034.5,26.666666666666668,-0.1919492642213924,G,3
2.0,1.0643079917452147,1488.5,17.647058823529413,0.015484500446030336,B,2
0.0,9.47646532195915,0.0,0.0,-0.699227916251246,C,1
3.0,2.0777307163172685,1364.5,20.0,-0.04890454025804347,J,2
0.0,1.2161517821973737,951.5,14.117647058823527,-0.0044519529666171564,B,2
0.0,9.48095462161317,0.0,0.0,0.607145968489342,J,1
0.0,9.498820655580403,0.0,0.0,-0.010694178334561655,E,1
43.0,0.7113318901515951,1804.0,16.07843137254902,0.03278040093619616,H,3
44.0,1.6402035079435044,1892.5,19.607843137254903,0.1680990436945234,I,3
12.0,0.8193247497516204,949.0,11.76470588235294,-0.012432447397563662,E,2
9.0,0.738075777982356,1711.0,21.56862745098039,-1.2543403645256843,A,3
0.0,4.307379077193258,950.0,12.15686274509804,-0.00918491812816935,B,2
0.0,5.046735722353729,0.0,0.0,2.001817170758172,D,1
6.0,1.5946838562927708,953.0,13.333333333333334,-0.017832958319939918,I,2
48.0,2.0911983575644855,3027.5,24.705882352941178,-0.0012811194653301605,F,3
0.0,9.493823955058865,0.0,0.0,0.0020739275728023365,D,1
0.0,9.48973451185485,0.0,0.0,-2.1250130153071325,E,1
35.0,2.8850696898723394,2189.5,16.07843137254902,1.7095428299303528,I,3
14.0,6.033186170987957,947.0,12.549019607843135,0.024347345258862063,A,2
0.0,0.6984992004345864,953.0,14.117647058823527,-0.006798815881123743,I,2
0.0,9.477913039275421,0.0,0.0,2.0322117694695643,C,1
74.0,0.9069018117141293,953.5,12.941176470588236,-0.4590563023131159,B,2
46.0,1.3245595700793595,2072.0,19.607843137254903,0.0784979876353677,E,3
16.0,1.5788619396773935,1641.5,18.431372549019606,-0.09225252988875049,C,3
0.0,1.9095314841313538,952.0,13.72549019607843,1.0974948545861298,C,2
47.0,1.3821274180935115,2952.0,16.862745098039216,0.6289868889072712,D,3
40.0,1.8020344822413636,2523.0,23.52941176470588,0.5359487700023884,H,3
0.0,9.070533008773383,0.0,0.0,-0.0003986909594391186,I,1
0.0,9.434846426116836,0.0,0.0,0.7141765673353675,E,1
0.0,9.502899368481755,0.0,0.0,-0.6098354689551126,D,1
0.0,2.06225647236315,950.5,13.72549019607843,-0.0013630714301855473,D,2
49.0,5.112388693803459,2076.5,19.215686274509803,-0.632732270990588,E,3
14.0,1.149461299270315,1311.5,13.72549019607843,-0.33223413072679986,B,2
17.0,0.6919645831758473,1777.0,14.117647058823527,-0.061258640522032615,I,3
0.0,4.861418262483301,945.5,12.549019607843135,-1.465551394974515,E,2
48.0,5.106946981119357,2034.0,17.254901960784313,0.13672941153318163,D,3
0.0,1.7973911590008635,0.0,0.0,0.000725956960578901,C,1
23.0,1.1611874176431947,952.0,12.549019607843135,-0.0492947049129428,C,2
0.0,1.5874299016388296,953.0,14.509803921568627,-0.0008964468720085161,B,2
0.0,9.067578233044744,0.0,0.0,-0.0011556208053691286,F,1
48.0,1.6887001379002349,3021.0,23.137254901960784,0.054023338607595006,C,3
60.0,1.1891041972356564,2521.5,15.68627450980392,-0.1516118791602663,B,3
0.0,0.6015887675849558,942.0,12.549019607843135,0.002202568515821457,D,2
0.0,1.499937656004684,946.5,13.72549019607843,-0.004427791220186605,C,2
10.0,2.021523169583729,1886.5,18.03921568627451,0.21139379254644053,H,3
39.0,1.781649188747789,2433.0,30.19607843137255,0.1936077170418007,H,3
44.0,1.9871338009420911,2753.5,28.62745098039216,-0.02180828842377902,H,3
0.0,9.463657945431212,0.0,0.0,0.1474778261570713,C,1
1.0,2.399972556638273,1235.5,13.333333333333334,-0.005077647915234462,A,2
0.0,2.0100631513037506,948.5,13.333333333333334,-0.0012350615922044894,D,2
8.0,1.8580992844851307,1417.0,18.823529411764707,0.16668718166383711,F,2
0.0,1.0426277419231822,954.5,12.549019607843135,0.0010782638414217338,F,2
0.0,1.6689109480052247,948.0,13.72549019607843,0.002993197278911605,I,2
0.0,9.498549355462082,0.0,0.0,0.10419834600506872,D,1
0.0,2.1849592794971424,931.0,14.117647058823527,-0.004476464719753326,B,2
0.0,9.527388723163474,1325.75,17.647058823529413,0.0256570155902004,A,2
0.0,9.07168072795333,0.0,0.0,-0.00020202020202031434,G,1
0.0,9.453339627212786,0.0,0.0,-0.6408374588940249,G,1
53.0,1.8557151940622632,1778.5,15.294117647058822,-1.1006838275730784,F,3
0.0,1.9784159593078985,948.5,14.509803921568627,0.0032758779187350984,C,2
33.0,1.6345048647452831,2075.5,87.84313725490196,-0.1262405212237426,C,3
37.0,0.24942679833311945,1564.5,15.294117647058822,0.1601234369345825,D,3
0.0,1.058574888521012,949.5,12.549019607843135,0.001530883642845704,B,2
20.0,3.4535953616040374,2033.0,27.058823529411764,-1.5397462582426764,C,3
46.0,2.0862716906284247,2848.5,16.470588235294116,1.5883471675845788,F,3
56.0,0.7318443820556971,942.0,12.941176470588236,0.3354024526198438,H,2
23.0,4.190350073991556,1486.5,19.215686274509803,-0.10949578238248048,C,2
33.0,2.586037960486109,3335.5,21.96078431372549,0.2254220867920564,B,3
12.0,1.827184528409195,2188.5,20.392156862745097,-0.24680529783664262,E,3
60.0,1.9528593333140427,2560.5,87.84313725490196,-0.14687590187590183,J,3
0.0,2.4300122741423165,945.5,12.549019607843135,0.0024566976179879463,H,2
30.0,0.563382334266393,950.0,12.15686274509804,0.554218752271703,C,2
6.0,1.6659539678023942,1545.0,11.76470588235294,-0.008741640611429513,A,3
24.0,1.559240597996215,1532.0,13.72549019607843,-0.1663291682813661,B,3
40.0,5.046598517100405,2491.0,23.137254901960784,-2.436870602409639,G,3
35.0,4.67258613103866,2209.5,43.92156862745098,0.5277620443347821,I,3
23.0,2.6693331183987095,1512.5,14.509803921568627,0.4634772504771416,I,3
0.0,9.529751486153703,0.0,0.0,0.007239840263095987,B,1
0.0,9.114300123950672,0.0,0.0,0.0024665855289849326,I,1
0.0,2.1285091455819662,1194.5,13.72549019607843,-0.775323478789106,A,2
0.0,1.5672666182922437,943.5,13.72549019607843,-0.0005723905723905021,B,2
2.0,1.4175172037544206,953.5,14.117647058823527,-0.008994440014176902,J,2
0.0,9.070753131921075,0.0,0.0,0.0005387205387203942,F,1
0.0,1.4909588860864005,1205.5,14.117647058823527,0.3425797297297297,C,2
0.0,1.9786601190464648,948.5,13.72549019607843,-0.002033898305084797,E,2
0.0,0.6512455416780644,0.0,0.0,0.0021774011299435236,H,1
0.0,1.026534937598493,953.0,12.549019607843135,0.0010892909197993683,J,2
0.0,9.085861063086968,0.0,0.0,-0.007602918186555563,C,1
0.0,0.7984454188659342,950.0,12.941176470588236,-0.0022082734100351553,A,2
45.0,1.6630464944126262,1545.5,17.254901960784313,0.01797841088328067,F,3
0.0,9.461191002131493,0.0,0.0,0.7451593184040226,D,1
28.0,3.799312952001819,952.0,12.15686274509804,-1.6010102821110095,B,2
29.0,1.1140115603575111,1835.0,14.509803921568627,-0.0449526813880127,I,3
0.0,2.1397457503808983,951.5,12.15686274509804,0.05840146649934819,B,2
52.0,1.8501629741381231,1757.5,15.294117647058822,-0.043042506287452986,D,3
0.0,9.498192921222529,0.0,14.117647058823527,0.002048192771084305,H,1
34.0,1.1522810476768317,2130.0,20.7843137254902,-0.2340330321852062,F,3
0.0,3.3371913251920584,0.0,0.0,3.8188138315396447,G,1
27.0,2.9282107480635657,2698.5,32.549019607843135,1.0594952681388012,D,3
0.0,0.8859254550144645,945.5,13.72549019607843,-0.005135135135135194,H,2
0.0,0.8256265895819725,952.5,12.941176470588236,-0.00026352302690524354,B,2
27.0,1.920751342687916,1714.0,21.176470588235293,0.13638416296959588,G,3
7.0,0.8503590275123503,991.0,14.117647058823527,0.06087031303749568,J,2
79.0,2.3485896756225317,2662.5,15.68627450980392,0.019676644756924322,I,3
38.0,2.0289524184512993,2372.0,25.88235294117647,-0.456457706504544,E,3
0.0,9.530877827104508,0.0,0.0,0.7759650520661074,A,1
31.0,0.6410021260167273,3071.5,16.862745098039216,-0.12399724438463272,H,3
0.0,0.7747153957615621,947.0,12.549019607843135,-0.0030290141272976134,H,2
0.0,2.2361155659062537,948.0,13.72549019607843,-3.367003367005239e-05,G,2
0.0,1.9730153104652888,1198.0,14.117647058823527,-0.12014519961280101,I,2
0.0,9.069982035037025,0.0,0.0,-0.002206289978678111,J,1
40.0,4.643291641871197,4061.5,88.23529411764706,0.49411392405063337,F,3
0.0,1.6818171036375076,951.0,14.117647058823527,0.0009181909181908976,I,2
0.0,1.695428268771314,0.0,0.0,0.0009853875333887263,F,1
0.0,1.574931462090856,950.0,14.117647058823527,0.0016638786406654033,A,2
0.0,1.617829406853586,939.5,14.509803921568627,-0.0035737345785771257,F,2
0.0,8.773995647243346,1325.75,17.647058823529413,-0.004106693432406602,A,2
0.0,9.50066869069719,0.0,0.0,0.07682747892412692,G,1
7.0,1.6416568848342221,1426.5,18.03921568627451,0.013064539856671505,H,2
0.0,2.065282001607791,950.5,13.72549019607843,-0.002200154700154777,J,2
0.0,1.258011686188075,945.0,12.549019607843135,0.7098921792610158,H,2
0.0,1.9985237000343403,942.5,16.862745098039216,-0.02534653465346537,D,2
0.0,8.904921881572548,0.0,0.0,-0.9987321732436591,D,1
0.0,2.0664561505774186,946.5,14.117647058823527,-0.0019137249494391995,A,2
0.0,9.068357327056383,0.0,0.0,0.002671242048878586,J,1
0.0,4.11241203014472,946.0,12.549019607843135,0.7252623563218394,E,2
30.0,1.86643161661261,3026.0,23.52941176470588,-0.1382445141065829,F,3
0.0,1.6154511422913163,952.0,14.509803921568627,-1.0925903621151347,J,2
0.0,1.560788183337703,0.0,0.0,0.0010271049401483767,G,1
0.0,9.495793003556384,0.0,0.0,0.005798463523720043,I,1
0.0,9.069972683048126,0.0,0.0,-0.0015300602225170046,E,1
30.0,1.4409260793381058,3026.0,23.52941176470588,,B,1
34.0,1.7452347322449469,2126.0,22.352941176470587,0.11886851760244044,E,3
0.0,0.8723374809051285,1713.0,23.52941176470588,0.21378392146873848,J,3
10.0,0.3869890796689124,1961.0,17.647058823529413,0.0929564806054872,A,3
24.0,2.4819855122477676,1509.0,13.72549019607843,-0.26182947530864187,D,3
0.0,1.2312338829245082,956.5,13.333333333333334,-0.0030595217713861866,G,2
0.0,0.606276041933852,949.5,12.549019607843135,4.801534978904343e-05,J,2
